"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response"
"GO:0150116","GO:0150116","GO:0150116","regulation of cell-substrate junction organization",58,0.514383786982498,1.75626013993764,0.00310751011962819,0.0327202536125556,0.0264250602535978,2563,"tags=32%, list=19%, signal=26%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000099250/ENSG00000034971/ENSG00000158856/ENSG00000112679/ENSG00000047648/ENSG00000166923/ENSG00000139567/ENSG00000099250/ENSG00000189058/ENSG00000090020/ENSG00000166923/ENSG00000128052/ENSG00000164741/ENSG00000145675/ENSG00000157227/ENSG00000123384/ENSG00000073712/ENSG00000100034/ENSG00000046653/ENSG00000166949/ENSG00000127603/ENSG00000166949/ENSG00000047648/ENSG00000124145","FALSE","FALSE","FALSE","FALSE"
"GO:0043627","GO:0043627","GO:0043627","response to estrogen",48,0.520715688196701,1.71857585778204,0.00314844391230737,0.0330863871019385,0.0267207517122389,1699,"tags=26%, list=12%, signal=23%","ENSG00000057593/ENSG00000100292/ENSG00000145708/ENSG00000069482/ENSG00000113721/ENSG00000106128/ENSG00000149635/ENSG00000177628/ENSG00000057593/ENSG00000179862/ENSG00000154764/ENSG00000132471/ENSG00000178175/ENSG00000179862/ENSG00000157227/ENSG00000163513","FALSE","FALSE","FALSE","FALSE"
"GO:2000379","GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process",64,0.499619168462562,1.70486615997263,0.00315707923751713,0.0331123349716152,0.0267417073572585,1307,"tags=19%, list=9%, signal=17%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000137801/ENSG00000113721/ENSG00000124762/ENSG00000116717/ENSG00000144891/ENSG00000135744/ENSG00000080824/ENSG00000244734/ENSG00000196139/ENSG00000096968/ENSG00000153904/ENSG00000174130/ENSG00000068024","FALSE","FALSE","FALSE","FALSE"
"GO:0007077","GO:0007077","GO:0007077","mitotic nuclear envelope disassembly",10,-0.831818402580135,-1.68670032367936,0.00320021728699516,0.0333727366840399,0.0269520092400753,936,"tags=38%, list=7%, signal=36%","ENSG00000154229/ENSG00000170312/ENSG00000157456/ENSG00000166851/ENSG00000134057","FALSE","FALSE","FALSE","FALSE"
"GO:0016446","GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes",11,-0.815820587466386,-1.69177617988894,0.00326424755881631,0.03372847740906,0.0272393074439532,1550,"tags=55%, list=11%, signal=48%","ENSG00000116062/ENSG00000101347/ENSG00000174371/ENSG00000076248/ENSG00000095002/ENSG00000111732","TRUE","FALSE","FALSE","FALSE"
"GO:0071397","GO:0071397","GO:0071397","cellular response to cholesterol",13,-0.784343000461592,-1.70113554739016,0.00326607230031866,0.03372847740906,0.0272393074439532,967,"tags=38%, list=7%, signal=35%","ENSG00000122641/ENSG00000081760/ENSG00000006025/ENSG00000167910/ENSG00000112972/ENSG00000122641","FALSE","FALSE","FALSE","FALSE"
"GO:0002697","GO:0002697","GO:0002697","regulation of immune effector process",192,0.36063608502386,1.45761255498108,0.00339329676380888,0.0347299403693835,0.0280480945451064,2250,"tags=21%, list=16%, signal=18%","ENSG00000012124/ENSG00000110169/ENSG00000113600/ENSG00000100292/ENSG00000127951/ENSG00000125730/ENSG00000112936/ENSG00000021852/ENSG00000134830/ENSG00000176919/ENSG00000157131/ENSG00000149131/ENSG00000196535/ENSG00000080824/ENSG00000124253/ENSG00000072274/ENSG00000138623/ENSG00000127191/ENSG00000110651/ENSG00000173372/ENSG00000138623/ENSG00000110651/ENSG00000139370/ENSG00000161031/ENSG00000033327/ENSG00000185896/ENSG00000115607/ENSG00000141968/ENSG00000165732/ENSG00000010671/ENSG00000159189/ENSG00000167604/ENSG00000056586/ENSG00000137265/ENSG00000173757/ENSG00000000938/ENSG00000164251/ENSG00000179348/ENSG00000080824/ENSG00000119508/ENSG00000104312/ENSG00000165025/ENSG00000198574/ENSG00000198746/ENSG00000163874/ENSG00000167193/ENSG00000106804/ENSG00000120054/ENSG00000114520/ENSG00000157500","TRUE","FALSE","TRUE","FALSE"
"GO:0032970","GO:0032970","GO:0032970","regulation of actin filament-based process",284,0.31504486587664,1.33642737627202,0.00339520924253509,0.0347299403693835,0.0280480945451064,1987,"tags=20%, list=14%, signal=17%","ENSG00000162552/ENSG00000075340/ENSG00000163157/ENSG00000113721/ENSG00000133789/ENSG00000158856/ENSG00000167711/ENSG00000179604/ENSG00000145147/ENSG00000099250/ENSG00000185652/ENSG00000050405/ENSG00000115956/ENSG00000106683/ENSG00000111432/ENSG00000136717/ENSG00000128283/ENSG00000075618/ENSG00000075618/ENSG00000198121/ENSG00000034971/ENSG00000151067/ENSG00000158856/ENSG00000103647/ENSG00000047648/ENSG00000070182/ENSG00000265107/ENSG00000128283/ENSG00000251322/ENSG00000101336/ENSG00000160460/ENSG00000079337/ENSG00000182533/ENSG00000149564/ENSG00000171522/ENSG00000107562/ENSG00000132854/ENSG00000099250/ENSG00000160551/ENSG00000182578/ENSG00000137478/ENSG00000150764/ENSG00000182578/ENSG00000128849/ENSG00000125753/ENSG00000197461/ENSG00000164961/ENSG00000090020/ENSG00000118523/ENSG00000265107/ENSG00000198844/ENSG00000184588/ENSG00000164741/ENSG00000123700/ENSG00000145675/ENSG00000159167/ENSG00000104880/ENSG00000079691/ENSG00000197046/ENSG00000137710/ENSG00000164251/ENSG00000074964/ENSG00000158528/ENSG00000123384/ENSG00000073712/ENSG00000143878/ENSG00000148700/ENSG00000089159/ENSG00000100034/ENSG00000179820/ENSG00000046653/ENSG00000132970","FALSE","FALSE","FALSE","FALSE"
"GO:0051216","GO:0051216","GO:0051216","cartilage development",133,0.399722579309883,1.57122275671406,0.00341902434993091,0.0348390147232049,0.0281361836047445,2247,"tags=32%, list=16%, signal=27%","ENSG00000182492/ENSG00000197921/ENSG00000112175/ENSG00000142871/ENSG00000005073/ENSG00000005073/ENSG00000159216/ENSG00000111241/ENSG00000124216/ENSG00000182704/ENSG00000143816/ENSG00000171310/ENSG00000081189/ENSG00000143867/ENSG00000105997/ENSG00000138696/ENSG00000166923/ENSG00000172819/ENSG00000111199/ENSG00000178573/ENSG00000139567/ENSG00000090863/ENSG00000116604/ENSG00000154764/ENSG00000128652/ENSG00000178573/ENSG00000110693/ENSG00000196739/ENSG00000083782/ENSG00000166923/ENSG00000118523/ENSG00000165240/ENSG00000106004/ENSG00000159167/ENSG00000119042/ENSG00000111186/ENSG00000068001/ENSG00000163513/ENSG00000153162/ENSG00000136378/ENSG00000106571/ENSG00000139219/ENSG00000134013/ENSG00000116604/ENSG00000152785/ENSG00000186792/ENSG00000169884/ENSG00000272573/ENSG00000149257/ENSG00000143369/ENSG00000168056/ENSG00000166949/ENSG00000124216","FALSE","FALSE","FALSE","FALSE"
"GO:0045661","GO:0045661","GO:0045661","regulation of myoblast differentiation",31,0.606014303255851,1.80373039203757,0.00344396846175899,0.0349605116061357,0.0282343051685345,1295,"tags=19%, list=9%, signal=17%","ENSG00000171243/ENSG00000146674/ENSG00000148400/ENSG00000081189/ENSG00000117318/ENSG00000175197/ENSG00000139174/ENSG00000133639","FALSE","FALSE","FALSE","FALSE"
"GO:0032675","GO:0032675","GO:0032675","regulation of interleukin-6 production",68,0.471981665781929,1.61710340020472,0.00359140362179262,0.0358542465154384,0.0289560904917389,2082,"tags=23%, list=15%, signal=20%","ENSG00000196664/ENSG00000172247/ENSG00000150455/ENSG00000134830/ENSG00000183087/ENSG00000177628/ENSG00000019991/ENSG00000172216/ENSG00000174130/ENSG00000168918/ENSG00000169129/ENSG00000164251/ENSG00000068001/ENSG00000175445/ENSG00000101425/ENSG00000181104/ENSG00000104312/ENSG00000028277/ENSG00000165025/ENSG00000163874","FALSE","FALSE","FALSE","FALSE"
"GO:0051893","GO:0051893","GO:0051893","regulation of focal adhesion assembly",53,0.532661683705853,1.77286837734483,0.00366400988853065,0.0363020905930066,0.0293177718794839,2563,"tags=33%, list=19%, signal=27%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000099250/ENSG00000034971/ENSG00000158856/ENSG00000112679/ENSG00000047648/ENSG00000166923/ENSG00000139567/ENSG00000099250/ENSG00000189058/ENSG00000090020/ENSG00000166923/ENSG00000128052/ENSG00000164741/ENSG00000157227/ENSG00000123384/ENSG00000073712/ENSG00000100034/ENSG00000046653/ENSG00000166949/ENSG00000127603/ENSG00000166949/ENSG00000047648/ENSG00000124145","FALSE","FALSE","FALSE","FALSE"
"GO:0090109","GO:0090109","GO:0090109","regulation of cell-substrate junction assembly",53,0.532661683705853,1.77286837734483,0.00366400988853065,0.0363020905930066,0.0293177718794839,2563,"tags=33%, list=19%, signal=27%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000099250/ENSG00000034971/ENSG00000158856/ENSG00000112679/ENSG00000047648/ENSG00000166923/ENSG00000139567/ENSG00000099250/ENSG00000189058/ENSG00000090020/ENSG00000166923/ENSG00000128052/ENSG00000164741/ENSG00000157227/ENSG00000123384/ENSG00000073712/ENSG00000100034/ENSG00000046653/ENSG00000166949/ENSG00000127603/ENSG00000166949/ENSG00000047648/ENSG00000124145","FALSE","FALSE","FALSE","FALSE"
"GO:0007268","GO:0007268","GO:0007268","chemical synaptic transmission",482,0.283607612592451,1.26172818769296,0.00375347761867243,0.0369160710847453,0.029813625966706,2198,"tags=21%, list=16%, signal=19%","ENSG00000173805/ENSG00000114279/ENSG00000170027/ENSG00000197122/ENSG00000164506/ENSG00000179603/ENSG00000176248/ENSG00000120049/ENSG00000267534/ENSG00000198216/ENSG00000109991/ENSG00000170385/ENSG00000171532/ENSG00000139910/ENSG00000087470/ENSG00000159164/ENSG00000116544/ENSG00000145864/ENSG00000151247/ENSG00000167461/ENSG00000206561/ENSG00000177380/ENSG00000144847/ENSG00000132639/ENSG00000122012/ENSG00000184702/ENSG00000100678/ENSG00000153707/ENSG00000010810/ENSG00000109971/ENSG00000151834/ENSG00000116147/ENSG00000113504/ENSG00000101152/ENSG00000187714/ENSG00000170175/ENSG00000151577/ENSG00000170743/ENSG00000084112/ENSG00000158258/ENSG00000060709/ENSG00000124493/ENSG00000132718/ENSG00000058335/ENSG00000154118/ENSG00000198400/ENSG00000215045/ENSG00000160716/ENSG00000173267/ENSG00000074621/ENSG00000169213/ENSG00000197555/ENSG00000167964/ENSG00000080845/ENSG00000034053/ENSG00000181790/ENSG00000087191/ENSG00000182771/ENSG00000114279/ENSG00000084112/ENSG00000198010/ENSG00000164418/ENSG00000143858/ENSG00000179915/ENSG00000118160/ENSG00000161509/ENSG00000160446/ENSG00000134207/ENSG00000179603/ENSG00000164418/ENSG00000105426/ENSG00000156395/ENSG00000186868/ENSG00000141433/ENSG00000197971/ENSG00000234965/ENSG00000125814/ENSG00000148408/ENSG00000034053/ENSG00000196338/ENSG00000185518/ENSG00000105649/ENSG00000184845/ENSG00000158258/ENSG00000157103/ENSG00000157152/ENSG00000163485/ENSG00000107130/ENSG00000011347/ENSG00000176884/ENSG00000165246/ENSG00000130203/ENSG00000161681/ENSG00000150394/ENSG00000105464/ENSG00000079841/ENSG00000140563/ENSG00000182256/ENSG00000132535/ENSG00000141433/ENSG00000079215/ENSG00000273079/ENSG00000118946/ENSG00000154146/ENSG00000146648/ENSG00000186297/ENSG00000182256/ENSG00000120251/ENSG00000147434/ENSG00000070748/ENSG00000172137/ENSG00000181790/ENSG00000136854/ENSG00000157005/ENSG00000115665/ENSG00000155886/ENSG00000168748/ENSG00000147465/ENSG00000154118/ENSG00000105464/ENSG00000018625/ENSG00000101204/ENSG00000183185/ENSG00000006116/ENSG00000141985/ENSG00000101489/ENSG00000176884/ENSG00000168309/ENSG00000185482/ENSG00000067715/ENSG00000166736/ENSG00000157005/ENSG00000004468/ENSG00000152822/ENSG00000127838","FALSE","FALSE","FALSE","FALSE"
"GO:0098916","GO:0098916","GO:0098916","anterograde trans-synaptic signaling",482,0.283607612592451,1.26172818769296,0.00375347761867243,0.0369160710847453,0.029813625966706,2198,"tags=21%, list=16%, signal=19%","ENSG00000173805/ENSG00000114279/ENSG00000170027/ENSG00000197122/ENSG00000164506/ENSG00000179603/ENSG00000176248/ENSG00000120049/ENSG00000267534/ENSG00000198216/ENSG00000109991/ENSG00000170385/ENSG00000171532/ENSG00000139910/ENSG00000087470/ENSG00000159164/ENSG00000116544/ENSG00000145864/ENSG00000151247/ENSG00000167461/ENSG00000206561/ENSG00000177380/ENSG00000144847/ENSG00000132639/ENSG00000122012/ENSG00000184702/ENSG00000100678/ENSG00000153707/ENSG00000010810/ENSG00000109971/ENSG00000151834/ENSG00000116147/ENSG00000113504/ENSG00000101152/ENSG00000187714/ENSG00000170175/ENSG00000151577/ENSG00000170743/ENSG00000084112/ENSG00000158258/ENSG00000060709/ENSG00000124493/ENSG00000132718/ENSG00000058335/ENSG00000154118/ENSG00000198400/ENSG00000215045/ENSG00000160716/ENSG00000173267/ENSG00000074621/ENSG00000169213/ENSG00000197555/ENSG00000167964/ENSG00000080845/ENSG00000034053/ENSG00000181790/ENSG00000087191/ENSG00000182771/ENSG00000114279/ENSG00000084112/ENSG00000198010/ENSG00000164418/ENSG00000143858/ENSG00000179915/ENSG00000118160/ENSG00000161509/ENSG00000160446/ENSG00000134207/ENSG00000179603/ENSG00000164418/ENSG00000105426/ENSG00000156395/ENSG00000186868/ENSG00000141433/ENSG00000197971/ENSG00000234965/ENSG00000125814/ENSG00000148408/ENSG00000034053/ENSG00000196338/ENSG00000185518/ENSG00000105649/ENSG00000184845/ENSG00000158258/ENSG00000157103/ENSG00000157152/ENSG00000163485/ENSG00000107130/ENSG00000011347/ENSG00000176884/ENSG00000165246/ENSG00000130203/ENSG00000161681/ENSG00000150394/ENSG00000105464/ENSG00000079841/ENSG00000140563/ENSG00000182256/ENSG00000132535/ENSG00000141433/ENSG00000079215/ENSG00000273079/ENSG00000118946/ENSG00000154146/ENSG00000146648/ENSG00000186297/ENSG00000182256/ENSG00000120251/ENSG00000147434/ENSG00000070748/ENSG00000172137/ENSG00000181790/ENSG00000136854/ENSG00000157005/ENSG00000115665/ENSG00000155886/ENSG00000168748/ENSG00000147465/ENSG00000154118/ENSG00000105464/ENSG00000018625/ENSG00000101204/ENSG00000183185/ENSG00000006116/ENSG00000141985/ENSG00000101489/ENSG00000176884/ENSG00000168309/ENSG00000185482/ENSG00000067715/ENSG00000166736/ENSG00000157005/ENSG00000004468/ENSG00000152822/ENSG00000127838","FALSE","FALSE","FALSE","FALSE"
"GO:0035809","GO:0035809","GO:0035809","regulation of urine volume",14,0.735535502889298,1.84568393191019,0.0038644703107604,0.0376594408919012,0.0304139755904407,1216,"tags=35%, list=9%, signal=32%","ENSG00000004939/ENSG00000113389/ENSG00000128271/ENSG00000174808/ENSG00000169418/ENSG00000174233/ENSG00000136160","FALSE","FALSE","FALSE","FALSE"
"GO:0014061","GO:0014061","GO:0014061","regulation of norepinephrine secretion",10,0.801299700513663,1.85006606419639,0.00388047514714328,0.0376594408919012,0.0304139755904407,1516,"tags=31%, list=11%, signal=27%","ENSG00000274286/ENSG00000128271/ENSG00000169313/ENSG00000150594","FALSE","FALSE","FALSE","FALSE"
"GO:0036296","GO:0036296","GO:0036296","response to increased oxygen levels",23,0.636793958756505,1.77093314966088,0.00397598302525,0.0381950426575895,0.030846530579098,2924,"tags=52%, list=21%, signal=41%","ENSG00000113721/ENSG00000124762/ENSG00000150907/ENSG00000150907/ENSG00000071553/ENSG00000159720/ENSG00000114573/ENSG00000114573/ENSG00000136888/ENSG00000197548/ENSG00000176171/ENSG00000244045/ENSG00000105974/ENSG00000130037","FALSE","FALSE","FALSE","FALSE"
"GO:0090383","GO:0090383","GO:0090383","phagosome acidification",21,0.680649530747424,1.87185541553053,0.00415286361753357,0.0396107950730999,0.0319899001668473,2482,"tags=57%, list=18%, signal=47%","ENSG00000179331/ENSG00000113732/ENSG00000033627/ENSG00000110719/ENSG00000123892/ENSG00000159720/ENSG00000047249/ENSG00000131100/ENSG00000147416/ENSG00000114573/ENSG00000123892/ENSG00000114573/ENSG00000100554/ENSG00000136888/ENSG00000117410/ENSG00000185883","FALSE","FALSE","FALSE","FALSE"
"GO:1900024","GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading",44,0.533068256096973,1.73409703833357,0.00422542199855982,0.0400892511170781,0.0323763039502817,550,"tags=14%, list=4%, signal=13%","ENSG00000171564/ENSG00000171557/ENSG00000158856/ENSG00000099250/ENSG00000187678/ENSG00000034971/ENSG00000158856/ENSG00000087589","FALSE","FALSE","FALSE","FALSE"
"GO:0061615","GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate",23,0.633200758497903,1.7609404081095,0.00425018454433289,0.0402530705521474,0.0325086054444472,303,"tags=13%, list=2%, signal=13%","ENSG00000004939/ENSG00000111674/ENSG00000149925/ENSG00000152556","FALSE","FALSE","FALSE","FALSE"
"GO:0030397","GO:0030397","GO:0030397","membrane disassembly",12,-0.796838410613129,-1.6883301205214,0.00430572353446679,0.0406357388050733,0.0328176504708227,936,"tags=50%, list=7%, signal=47%","ENSG00000011243/ENSG00000134324/ENSG00000166579/ENSG00000154229/ENSG00000170312/ENSG00000157456/ENSG00000166851/ENSG00000134057","FALSE","FALSE","FALSE","FALSE"
"GO:0070661","GO:0070661","GO:0070661","leukocyte proliferation",150,0.375579909146449,1.47549273322945,0.00452635375753211,0.0421988188853254,0.0340800027065649,1463,"tags=18%, list=11%, signal=16%","ENSG00000012124/ENSG00000105369/ENSG00000198805/ENSG00000162552/ENSG00000069482/ENSG00000149635/ENSG00000150455/ENSG00000124762/ENSG00000162692/ENSG00000113389/ENSG00000177628/ENSG00000081189/ENSG00000169508/ENSG00000157404/ENSG00000166923/ENSG00000072274/ENSG00000070193/ENSG00000198805/ENSG00000110651/ENSG00000185950/ENSG00000172216/ENSG00000164690/ENSG00000185950/ENSG00000177425/ENSG00000110651/ENSG00000110719/ENSG00000182578/ENSG00000168918/ENSG00000182578/ENSG00000010671/ENSG00000166923/ENSG00000196950/ENSG00000056586","FALSE","FALSE","FALSE","FALSE"
"GO:0048660","GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation",87,0.442435005978475,1.60145707595926,0.00458602422288553,0.0426810226635967,0.0344694331812248,1307,"tags=20%, list=9%, signal=18%","ENSG00000137801/ENSG00000197921/ENSG00000100292/ENSG00000113721/ENSG00000146674/ENSG00000167711/ENSG00000154734/ENSG00000124762/ENSG00000113389/ENSG00000081189/ENSG00000170962/ENSG00000198959/ENSG00000166831/ENSG00000169418/ENSG00000096968/ENSG00000185532/ENSG00000116604/ENSG00000173334/ENSG00000165795/ENSG00000189058/ENSG00000068024","FALSE","FALSE","FALSE","FALSE"
"GO:0030888","GO:0030888","GO:0030888","regulation of B cell proliferation",34,0.581115001960114,1.77403093757027,0.0046802387064534,0.0433325549200944,0.0349956142841888,1895,"tags=40%, list=14%, signal=34%","ENSG00000012124/ENSG00000150455/ENSG00000124762/ENSG00000081189/ENSG00000169508/ENSG00000072274/ENSG00000110651/ENSG00000185950/ENSG00000185950/ENSG00000177425/ENSG00000110651/ENSG00000168918/ENSG00000010671/ENSG00000196950/ENSG00000197329/ENSG00000134215/ENSG00000101096","TRUE","FALSE","TRUE","FALSE"
"GO:0022612","GO:0022612","GO:0022612","gland morphogenesis",81,0.449447881005562,1.60145153612279,0.00510094326227596,0.0464272293532574,0.0374948907057572,1977,"tags=25%, list=14%, signal=22%","ENSG00000171243/ENSG00000162552/ENSG00000148400/ENSG00000019991/ENSG00000070193/ENSG00000172819/ENSG00000198959/ENSG00000182533/ENSG00000119919/ENSG00000075213/ENSG00000172216/ENSG00000105894/ENSG00000164690/ENSG00000121068/ENSG00000182578/ENSG00000182578/ENSG00000197461/ENSG00000172817/ENSG00000121068/ENSG00000109062/ENSG00000163513/ENSG00000119919/ENSG00000148400/ENSG00000181690/ENSG00000106571/ENSG00000004399","FALSE","FALSE","FALSE","FALSE"
"GO:0042073","GO:0042073","GO:0042073","intraciliary transport",43,-0.603802523015406,-1.67903003423719,0.00521215317128465,0.0471199705888865,0.0380543524112932,3060,"tags=59%, list=22%, signal=46%","ENSG00000196659/ENSG00000163913/ENSG00000123607/ENSG00000122970/ENSG00000112144/ENSG00000213123/ENSG00000075945/ENSG00000119333/ENSG00000084731/ENSG00000135338/ENSG00000117245/ENSG00000100360/ENSG00000084731/ENSG00000138175/ENSG00000264364/ENSG00000138036/ENSG00000079974/ENSG00000114446/ENSG00000118965/ENSG00000141577/ENSG00000204104/ENSG00000088986/ENSG00000126870/ENSG00000032742/ENSG00000119650/ENSG00000128581/ENSG00000117155","FALSE","FALSE","FALSE","FALSE"
"GO:0030279","GO:0030279","GO:0030279","negative regulation of ossification",26,0.619511475405654,1.74587591151598,0.00524448486534694,0.0473325776922909,0.0382260550999193,2273,"tags=37%, list=16%, signal=31%","ENSG00000125861/ENSG00000145192/ENSG00000148400/ENSG00000081189/ENSG00000166923/ENSG00000166923/ENSG00000183762/ENSG00000167941/ENSG00000168214/ENSG00000148400/ENSG00000143369/ENSG00000168056/ENSG00000197594","FALSE","FALSE","FALSE","FALSE"
"GO:0030208","GO:0030208","GO:0030208","dermatan sulfate biosynthetic process",11,0.759316158030472,1.80211714507918,0.00539123046126342,0.0482515126283076,0.0389681921059742,110,"tags=20%, list=1%, signal=20%","ENSG00000182492/ENSG00000130287/ENSG00000111962","FALSE","FALSE","FALSE","FALSE"
"GO:0030216","GO:0030216","GO:0030216","keratinocyte differentiation",76,0.452567326724162,1.61311107855185,0.00545277672034286,0.048585854776061,0.0392382086988869,1173,"tags=17%, list=8%, signal=16%","ENSG00000143954/ENSG00000092295/ENSG00000054598/ENSG00000122592/ENSG00000159216/ENSG00000135047/ENSG00000135047/ENSG00000148400/ENSG00000116285/ENSG00000075426/ENSG00000142615/ENSG00000104763/ENSG00000092295/ENSG00000167968/ENSG00000196139/ENSG00000265972/ENSG00000169032/ENSG00000111424","FALSE","FALSE","FALSE","FALSE"
