"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0060271","GO:0060271","cilium assembly",274,-0.521275671507037,-1.67813271436682,1.62679933484623e-06,0.000204060709105973,0.000174772785125462,3063,"tags=43%, list=22%, signal=34%","ENSG00000070761/ENSG00000119333/ENSG00000058453/ENSG00000123607/ENSG00000173805/ENSG00000168234/ENSG00000168385/ENSG00000005249/ENSG00000135931/ENSG00000168234/ENSG00000137601/ENSG00000122507/ENSG00000119661/ENSG00000167552/ENSG00000008086/ENSG00000155761/ENSG00000075945/ENSG00000100360/ENSG00000078668/ENSG00000140463/ENSG00000131462/ENSG00000116213/ENSG00000072864/ENSG00000170027/ENSG00000173226/ENSG00000181085/ENSG00000135407/ENSG00000163913/ENSG00000166596/ENSG00000084731/ENSG00000110318/ENSG00000125863/ENSG00000181378/ENSG00000078668/ENSG00000136811/ENSG00000138686/ENSG00000130638/ENSG00000188229/ENSG00000167461/ENSG00000196230/ENSG00000162643/ENSG00000137460/ENSG00000165115/ENSG00000173588/ENSG00000074054/ENSG00000079974/ENSG00000137601/ENSG00000135541/ENSG00000088986/ENSG00000141519/ENSG00000144061/ENSG00000138036/ENSG00000084731/ENSG00000083535/ENSG00000188343/ENSG00000272514/ENSG00000188229/ENSG00000103540/ENSG00000011143/ENSG00000119650/ENSG00000141013/ENSG00000039139/ENSG00000161996/ENSG00000284862/ENSG00000118965/ENSG00000072864/ENSG00000126870/ENSG00000197603/ENSG00000141577/ENSG00000188229/ENSG00000160401/ENSG00000160226/ENSG00000204104/ENSG00000122735/ENSG00000114446/ENSG00000165506/ENSG00000198331/ENSG00000117245/ENSG00000134874/ENSG00000135315/ENSG00000032742/ENSG00000264364/ENSG00000147874/ENSG00000180376/ENSG00000104237/ENSG00000108641/ENSG00000213397/ENSG00000103494/ENSG00000138286/ENSG00000163093/ENSG00000139323/ENSG00000187726/ENSG00000214367/ENSG00000128581/ENSG00000172426/ENSG00000164675/ENSG00000151849/ENSG00000156042/ENSG00000187049/ENSG00000122735/ENSG00000159079/ENSG00000137821/ENSG00000119661/ENSG00000154099/ENSG00000113966/ENSG00000119547/ENSG00000103995/ENSG00000080572/ENSG00000122417/ENSG00000117155/ENSG00000105479/ENSG00000141013/ENSG00000183638/ENSG00000126001/ENSG00000086300/ENSG00000112981/ENSG00000244607/ENSG00000100490/ENSG00000165533/ENSG00000160188/ENSG00000131351/ENSG00000144451/ENSG00000167858/ENSG00000172425/ENSG00000100078/ENSG00000170312/ENSG00000152763/ENSG00000256061/ENSG00000152240/ENSG00000117650/ENSG00000142609/ENSG00000142731/ENSG00000166851/ENSG00000138587/ENSG00000170264/ENSG00000170264/ENSG00000099204"
"GO:0032465","GO:0032465","regulation of cytokinesis",61,-0.598777657494339,-1.67789265997622,0.000804497811702434,0.0178015832655308,0.0152466013697126,686,"tags=26%, list=5%, signal=25%","ENSG00000161800/ENSG00000161800/ENSG00000198901/ENSG00000178999/ENSG00000149503/ENSG00000138182/ENSG00000114346/ENSG00000165891/ENSG00000122966/ENSG00000138182/ENSG00000129173/ENSG00000137807/ENSG00000087586/ENSG00000198901/ENSG00000137807/ENSG00000118193/ENSG00000112984/ENSG00000142731/ENSG00000166851"
"GO:0044782","GO:0044782","cilium organization",283,-0.519523464681352,-1.67626225359016,1.80928255813232e-06,0.000216189162557277,0.000185160495715296,3063,"tags=42%, list=22%, signal=34%","ENSG00000070761/ENSG00000119333/ENSG00000058453/ENSG00000123607/ENSG00000173805/ENSG00000168234/ENSG00000168385/ENSG00000005249/ENSG00000135931/ENSG00000168234/ENSG00000137601/ENSG00000122507/ENSG00000119661/ENSG00000167552/ENSG00000008086/ENSG00000155761/ENSG00000075945/ENSG00000100360/ENSG00000078668/ENSG00000140463/ENSG00000131462/ENSG00000135338/ENSG00000116213/ENSG00000072864/ENSG00000170027/ENSG00000173226/ENSG00000181085/ENSG00000135407/ENSG00000163913/ENSG00000166596/ENSG00000084731/ENSG00000110318/ENSG00000125863/ENSG00000181378/ENSG00000078668/ENSG00000136811/ENSG00000138686/ENSG00000130638/ENSG00000188229/ENSG00000167461/ENSG00000196230/ENSG00000162643/ENSG00000137460/ENSG00000165115/ENSG00000173588/ENSG00000074054/ENSG00000079974/ENSG00000137601/ENSG00000135541/ENSG00000088986/ENSG00000141519/ENSG00000144061/ENSG00000138036/ENSG00000084731/ENSG00000083535/ENSG00000188343/ENSG00000272514/ENSG00000188229/ENSG00000103540/ENSG00000011143/ENSG00000119650/ENSG00000141013/ENSG00000039139/ENSG00000161996/ENSG00000284862/ENSG00000118965/ENSG00000072864/ENSG00000126870/ENSG00000197603/ENSG00000141577/ENSG00000188229/ENSG00000160401/ENSG00000160226/ENSG00000204104/ENSG00000122735/ENSG00000114446/ENSG00000165506/ENSG00000198331/ENSG00000117245/ENSG00000134874/ENSG00000135315/ENSG00000032742/ENSG00000264364/ENSG00000147874/ENSG00000180376/ENSG00000104237/ENSG00000108641/ENSG00000213397/ENSG00000103494/ENSG00000138286/ENSG00000163093/ENSG00000139323/ENSG00000187726/ENSG00000214367/ENSG00000128581/ENSG00000172426/ENSG00000164675/ENSG00000151849/ENSG00000156042/ENSG00000187049/ENSG00000122735/ENSG00000159079/ENSG00000137821/ENSG00000119661/ENSG00000154099/ENSG00000113966/ENSG00000119547/ENSG00000158428/ENSG00000103995/ENSG00000080572/ENSG00000176225/ENSG00000122417/ENSG00000117155/ENSG00000105479/ENSG00000141013/ENSG00000183638/ENSG00000126001/ENSG00000086300/ENSG00000112981/ENSG00000244607/ENSG00000100490/ENSG00000165533/ENSG00000160188/ENSG00000131351/ENSG00000144451/ENSG00000167858/ENSG00000172425/ENSG00000100078/ENSG00000170312/ENSG00000152763/ENSG00000256061/ENSG00000152240/ENSG00000117650/ENSG00000142609/ENSG00000142731/ENSG00000166851/ENSG00000138587/ENSG00000170264/ENSG00000170264/ENSG00000099204"
"GO:0007143","GO:0007143","female meiotic nuclear division",19,-0.727396857319501,-1.67613298675833,0.00309930381903899,0.0494509098960613,0.0423534412253493,671,"tags=47%, list=5%, signal=45%","ENSG00000204991/ENSG00000134278/ENSG00000149311/ENSG00000112029/ENSG00000087586/ENSG00000157456/ENSG00000131747/ENSG00000112742/ENSG00000166851"
"GO:0050864","GO:0050864","regulation of B cell activation",73,0.463661637382504,1.67345473373819,0.00279625090392806,0.0459799422337039,0.0393806460797852,1435,"tags=24%, list=10%, signal=22%","ENSG00000012124/ENSG00000211899/ENSG00000150455/ENSG00000124762/ENSG00000169508/ENSG00000081189/ENSG00000010671/ENSG00000168918/ENSG00000152518/ENSG00000177425/ENSG00000072274/ENSG00000165025/ENSG00000139370/ENSG00000196950/ENSG00000110651/ENSG00000197329/ENSG00000167207/ENSG00000110651/ENSG00000185950/ENSG00000173757/ENSG00000157227"
"GO:0007033","GO:0007033","vacuole organization",136,0.415766167038531,1.67031204662603,0.000763491933183638,0.0172447113536883,0.0147696548011289,4099,"tags=40%, list=29%, signal=29%","ENSG00000111674/ENSG00000165029/ENSG00000120280/ENSG00000139112/ENSG00000177628/ENSG00000164938/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000110719/ENSG00000131238/ENSG00000138760/ENSG00000143553/ENSG00000102805/ENSG00000164961/ENSG00000104142/ENSG00000146352/ENSG00000023287/ENSG00000144843/ENSG00000197548/ENSG00000078804/ENSG00000101955/ENSG00000101460/ENSG00000123395/ENSG00000100099/ENSG00000150867/ENSG00000111670/ENSG00000100330/ENSG00000070540/ENSG00000188603/ENSG00000110046/ENSG00000103174/ENSG00000204308/ENSG00000172403/ENSG00000104133/ENSG00000030582/ENSG00000132842/ENSG00000244045/ENSG00000149357/ENSG00000107521/ENSG00000140941/ENSG00000106460/ENSG00000133056/ENSG00000114388/ENSG00000172403/ENSG00000171100/ENSG00000134851/ENSG00000080815/ENSG00000086065/ENSG00000113273/ENSG00000097033/ENSG00000181652/ENSG00000179364/ENSG00000075785/ENSG00000104341/ENSG00000157954/ENSG00000034713/ENSG00000110497/ENSG00000144118/ENSG00000034713/ENSG00000176994"
"GO:0007411","GO:0007411","axon guidance",221,0.379355662361989,1.66913631100222,0.000259033905422624,0.00737184286669631,0.0063137951199155,2702,"tags=28%, list=19%, signal=23%","ENSG00000125861/ENSG00000179242/ENSG00000172037/ENSG00000122877/ENSG00000021645/ENSG00000063660/ENSG00000154928/ENSG00000099250/ENSG00000137285/ENSG00000011201/ENSG00000168621/ENSG00000189056/ENSG00000091129/ENSG00000145147/ENSG00000162490/ENSG00000182578/ENSG00000148400/ENSG00000147443/ENSG00000075213/ENSG00000164050/ENSG00000125266/ENSG00000164690/ENSG00000138623/ENSG00000107562/ENSG00000070182/ENSG00000125753/ENSG00000162068/ENSG00000076356/ENSG00000074181/ENSG00000147443/ENSG00000138623/ENSG00000121966/ENSG00000196576/ENSG00000151892/ENSG00000185033/ENSG00000138696/ENSG00000160460/ENSG00000153993/ENSG00000033327/ENSG00000187122/ENSG00000082684/ENSG00000177105/ENSG00000251322/ENSG00000115325/ENSG00000185950/ENSG00000155980/ENSG00000128340/ENSG00000136040/ENSG00000095539/ENSG00000076356/ENSG00000182578/ENSG00000168758/ENSG00000184144/ENSG00000151892/ENSG00000099250/ENSG00000123384/ENSG00000106070/ENSG00000185950/ENSG00000173482/ENSG00000076864/ENSG00000148400/ENSG00000065675/ENSG00000121966/ENSG00000173406/ENSG00000064300/ENSG00000118257/ENSG00000092421/ENSG00000130449/ENSG00000169855/ENSG00000165731/ENSG00000145675/ENSG00000004399/ENSG00000122877/ENSG00000138347/ENSG00000143434/ENSG00000167680/ENSG00000114391/ENSG00000196576/ENSG00000106571/ENSG00000107562/ENSG00000076864/ENSG00000118263/ENSG00000051382"
"GO:0001578","GO:0001578","microtubule bundle formation",70,-0.581626906113318,-1.66445062521683,0.00137879324838782,0.0276633257335123,0.0236929318998299,2020,"tags=44%, list=14%, signal=38%","ENSG00000162643/ENSG00000074054/ENSG00000141519/ENSG00000187446/ENSG00000272514/ENSG00000163462/ENSG00000130779/ENSG00000141013/ENSG00000039139/ENSG00000284862/ENSG00000141577/ENSG00000160401/ENSG00000122735/ENSG00000165506/ENSG00000180376/ENSG00000104237/ENSG00000187726/ENSG00000172426/ENSG00000122735/ENSG00000137821/ENSG00000163462/ENSG00000119661/ENSG00000154099/ENSG00000080572/ENSG00000105479/ENSG00000141013/ENSG00000183638/ENSG00000198901/ENSG00000160188/ENSG00000144451/ENSG00000100078/ENSG00000152763/ENSG00000256061/ENSG00000198901/ENSG00000142609/ENSG00000112984/ENSG00000166851"
"GO:0051301","GO:0051301","cell division",435,-0.509874116905769,-1.66313113015846,1.88175569553309e-09,8.43183364573451e-07,7.22165014733093e-07,1920,"tags=22%, list=14%, signal=20%","ENSG00000074054/ENSG00000176248/ENSG00000184702/ENSG00000137601/ENSG00000108106/ENSG00000053900/ENSG00000164402/ENSG00000167244/ENSG00000164754/ENSG00000198783/ENSG00000114904/ENSG00000103540/ENSG00000100345/ENSG00000072864/ENSG00000110492/ENSG00000152684/ENSG00000168556/ENSG00000255346/ENSG00000154429/ENSG00000147874/ENSG00000068796/ENSG00000108100/ENSG00000213397/ENSG00000096093/ENSG00000214367/ENSG00000198765/ENSG00000075188/ENSG00000143228/ENSG00000151849/ENSG00000146425/ENSG00000141759/ENSG00000133101/ENSG00000133104/ENSG00000178996/ENSG00000136492/ENSG00000102981/ENSG00000146670/ENSG00000117632/ENSG00000138180/ENSG00000084764/ENSG00000164109/ENSG00000173207/ENSG00000133739/ENSG00000119969/ENSG00000161800/ENSG00000129810/ENSG00000161800/ENSG00000112029/ENSG00000177143/ENSG00000198901/ENSG00000105486/ENSG00000129534/ENSG00000178999/ENSG00000010292/ENSG00000040275/ENSG00000131351/ENSG00000149503/ENSG00000138182/ENSG00000075388/ENSG00000163611/ENSG00000159055/ENSG00000113296/ENSG00000167842/ENSG00000114346/ENSG00000165891/ENSG00000237649/ENSG00000121152/ENSG00000122966/ENSG00000166483/ENSG00000128944/ENSG00000136824/ENSG00000161888/ENSG00000186871/ENSG00000138182/ENSG00000129173/ENSG00000102901/ENSG00000137807/ENSG00000170312/ENSG00000013810/ENSG00000087586/ENSG00000175063/ENSG00000174442/ENSG00000109805/ENSG00000088325/ENSG00000136122/ENSG00000157456/ENSG00000120539/ENSG00000198901/ENSG00000137807/ENSG00000131747/ENSG00000152240/ENSG00000117650/ENSG00000089685/ENSG00000118193/ENSG00000146918/ENSG00000138778/ENSG00000169679/ENSG00000117724/ENSG00000011426/ENSG00000147082/ENSG00000136108/ENSG00000145386/ENSG00000090889/ENSG00000112984/ENSG00000142731/ENSG00000066279/ENSG00000162063/ENSG00000166851/ENSG00000134057/ENSG00000111665/ENSG00000080986/ENSG00000134690/ENSG00000119715"
"GO:0042113","GO:0042113","B cell activation",154,0.408070885709157,1.66300497216648,0.000565470186878898,0.0135199737318683,0.011579512167208,1493,"tags=19%, list=11%, signal=17%","ENSG00000012124/ENSG00000211899/ENSG00000160683/ENSG00000105369/ENSG00000133789/ENSG00000150455/ENSG00000115232/ENSG00000008513/ENSG00000162692/ENSG00000124762/ENSG00000169508/ENSG00000081189/ENSG00000010671/ENSG00000153551/ENSG00000119919/ENSG00000168918/ENSG00000166501/ENSG00000106003/ENSG00000110719/ENSG00000152518/ENSG00000177425/ENSG00000072274/ENSG00000166501/ENSG00000165025/ENSG00000139370/ENSG00000196950/ENSG00000110651/ENSG00000197329/ENSG00000167207/ENSG00000068024/ENSG00000110651/ENSG00000185950/ENSG00000157404/ENSG00000173757/ENSG00000157227/ENSG00000135905/ENSG00000119919"
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion",89,0.450752612734213,1.66273787211156,0.001746554388082,0.0337813774989816,0.028932886966523,2719,"tags=30%, list=19%, signal=25%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000196581/ENSG00000122592/ENSG00000099250/ENSG00000158856/ENSG00000034971/ENSG00000139567/ENSG00000166923/ENSG00000166923/ENSG00000162946/ENSG00000047648/ENSG00000169499/ENSG00000189058/ENSG00000157227/ENSG00000164741/ENSG00000132669/ENSG00000128052/ENSG00000099250/ENSG00000123384/ENSG00000090020/ENSG00000047648/ENSG00000100034/ENSG00000166949/ENSG00000126353/ENSG00000172638/ENSG00000046653/ENSG00000124145/ENSG00000145675/ENSG00000113916/ENSG00000143537/ENSG00000166949/ENSG00000073712/ENSG00000051382/ENSG00000171791/ENSG00000177076"
"GO:0042073","GO:0042073","intraciliary transport",43,-0.623045945726967,-1.66192651017119,0.00266859151904643,0.0445621633475548,0.0381663546774375,3964,"tags=72%, list=28%, signal=52%","ENSG00000138002/ENSG00000196659/ENSG00000100815/ENSG00000131437/ENSG00000112144/ENSG00000101350/ENSG00000111837/ENSG00000122970/ENSG00000138175/ENSG00000213123/ENSG00000138175/ENSG00000119333/ENSG00000123607/ENSG00000075945/ENSG00000100360/ENSG00000135338/ENSG00000163913/ENSG00000084731/ENSG00000079974/ENSG00000088986/ENSG00000138036/ENSG00000084731/ENSG00000119650/ENSG00000118965/ENSG00000126870/ENSG00000141577/ENSG00000204104/ENSG00000114446/ENSG00000117245/ENSG00000032742/ENSG00000264364/ENSG00000128581/ENSG00000117155"
"GO:0000075","GO:0000075","cell cycle checkpoint",143,-0.541789635789381,-1.65998226871544,0.00011340945554185,0.00406535094965685,0.00348186924909188,3237,"tags=37%, list=23%, signal=29%","ENSG00000141510/ENSG00000124766/ENSG00000205629/ENSG00000086827/ENSG00000164695/ENSG00000154767/ENSG00000110107/ENSG00000135679/ENSG00000087206/ENSG00000140534/ENSG00000020922/ENSG00000183765/ENSG00000108465/ENSG00000137337/ENSG00000204569/ENSG00000126457/ENSG00000188486/ENSG00000110200/ENSG00000128789/ENSG00000144580/ENSG00000154473/ENSG00000168411/ENSG00000188486/ENSG00000118655/ENSG00000149311/ENSG00000198783/ENSG00000116717/ENSG00000172273/ENSG00000143452/ENSG00000163781/ENSG00000143971/ENSG00000092853/ENSG00000075218/ENSG00000136492/ENSG00000095002/ENSG00000117748/ENSG00000124688/ENSG00000154920/ENSG00000164109/ENSG00000159147/ENSG00000132646/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000188486/ENSG00000165891/ENSG00000128789/ENSG00000166483/ENSG00000129173/ENSG00000170312/ENSG00000087586/ENSG00000174442/ENSG00000188486/ENSG00000143476/ENSG00000112742/ENSG00000169679/ENSG00000117724/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0016125","GO:0016125","sterol metabolic process",123,-0.548490190312552,-1.65851964648289,0.000137811999942901,0.00473459637208605,0.00405506085919099,1949,"tags=37%, list=14%, signal=32%","ENSG00000205808/ENSG00000057252/ENSG00000062282/ENSG00000213398/ENSG00000132855/ENSG00000278540/ENSG00000180432/ENSG00000111684/ENSG00000132196/ENSG00000172893/ENSG00000122787/ENSG00000015520/ENSG00000198911/ENSG00000131910/ENSG00000170522/ENSG00000170271/ENSG00000118137/ENSG00000143815/ENSG00000099194/ENSG00000099194/ENSG00000100003/ENSG00000109929/ENSG00000130203/ENSG00000132196/ENSG00000001626/ENSG00000148377/ENSG00000167910/ENSG00000167508/ENSG00000166394/ENSG00000111664/ENSG00000084674/ENSG00000099194/ENSG00000169710/ENSG00000137869/ENSG00000079459/ENSG00000147383/ENSG00000116133/ENSG00000147155/ENSG00000105398/ENSG00000160752/ENSG00000132855/ENSG00000110921/ENSG00000149809/ENSG00000084674/ENSG00000147465/ENSG00000001630/ENSG00000123179/ENSG00000112972/ENSG00000052802/ENSG00000113161/ENSG00000133935/ENSG00000205808/ENSG00000160285/ENSG00000104549"
"GO:0002573","GO:0002573","myeloid leukocyte differentiation",141,0.408932087258621,1.65410277445082,0.000380260073463346,0.00983008853371351,0.00841921974393794,1707,"tags=26%, list=12%, signal=23%","ENSG00000141655/ENSG00000162367/ENSG00000149635/ENSG00000132703/ENSG00000136997/ENSG00000129993/ENSG00000159216/ENSG00000128606/ENSG00000122592/ENSG00000174004/ENSG00000129993/ENSG00000170345/ENSG00000169508/ENSG00000177628/ENSG00000159189/ENSG00000182578/ENSG00000066336/ENSG00000129993/ENSG00000119919/ENSG00000196415/ENSG00000154127/ENSG00000168918/ENSG00000071553/ENSG00000110719/ENSG00000072274/ENSG00000033327/ENSG00000130584/ENSG00000173334/ENSG00000077585/ENSG00000107957/ENSG00000110651/ENSG00000086300/ENSG00000137265/ENSG00000107957/ENSG00000204103/ENSG00000108342/ENSG00000110651/ENSG00000172216/ENSG00000157404/ENSG00000066336/ENSG00000164251/ENSG00000119919/ENSG00000182578/ENSG00000163513/ENSG00000123685/ENSG00000196415/ENSG00000197046/ENSG00000145022/ENSG00000128606"
"GO:0002764","GO:0002764","immune response-regulating signaling pathway",238,0.374104597698111,1.64959271729581,9.39411196752488e-05,0.00353231748597072,0.00302533970246017,2718,"tags=23%, list=19%, signal=19%","ENSG00000012124/ENSG00000211899/ENSG00000196092/ENSG00000105369/ENSG00000205846/ENSG00000174600/ENSG00000159216/ENSG00000134830/ENSG00000170345/ENSG00000101336/ENSG00000131378/ENSG00000081189/ENSG00000106683/ENSG00000131196/ENSG00000043462/ENSG00000141968/ENSG00000010671/ENSG00000277734/ENSG00000168918/ENSG00000101082/ENSG00000131378/ENSG00000166501/ENSG00000177425/ENSG00000166501/ENSG00000165025/ENSG00000056586/ENSG00000062598/ENSG00000196950/ENSG00000033327/ENSG00000000938/ENSG00000110651/ENSG00000213672/ENSG00000110651/ENSG00000100351/ENSG00000107643/ENSG00000157404/ENSG00000136286/ENSG00000184588/ENSG00000167604/ENSG00000104312/ENSG00000076662/ENSG00000076641/ENSG00000171132/ENSG00000160999/ENSG00000198286/ENSG00000065675/ENSG00000076662/ENSG00000126353/ENSG00000135605/ENSG00000167535/ENSG00000080824/ENSG00000077264/ENSG00000104783/ENSG00000134215/ENSG00000171475/ENSG00000169550/ENSG00000101096/ENSG00000173039/ENSG00000163874/ENSG00000145675/ENSG00000213341/ENSG00000130429/ENSG00000076662/ENSG00000163874/ENSG00000125826/ENSG00000103653/ENSG00000165059/ENSG00000051382/ENSG00000109381/ENSG00000171791"
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway",238,0.374104597698111,1.64959271729581,9.39411196752488e-05,0.00353231748597072,0.00302533970246017,2718,"tags=23%, list=19%, signal=19%","ENSG00000012124/ENSG00000211899/ENSG00000196092/ENSG00000105369/ENSG00000205846/ENSG00000174600/ENSG00000159216/ENSG00000134830/ENSG00000170345/ENSG00000101336/ENSG00000131378/ENSG00000081189/ENSG00000106683/ENSG00000131196/ENSG00000043462/ENSG00000141968/ENSG00000010671/ENSG00000277734/ENSG00000168918/ENSG00000101082/ENSG00000131378/ENSG00000166501/ENSG00000177425/ENSG00000166501/ENSG00000165025/ENSG00000056586/ENSG00000062598/ENSG00000196950/ENSG00000033327/ENSG00000000938/ENSG00000110651/ENSG00000213672/ENSG00000110651/ENSG00000100351/ENSG00000107643/ENSG00000157404/ENSG00000136286/ENSG00000184588/ENSG00000167604/ENSG00000104312/ENSG00000076662/ENSG00000076641/ENSG00000171132/ENSG00000160999/ENSG00000198286/ENSG00000065675/ENSG00000076662/ENSG00000126353/ENSG00000135605/ENSG00000167535/ENSG00000080824/ENSG00000077264/ENSG00000104783/ENSG00000134215/ENSG00000171475/ENSG00000169550/ENSG00000101096/ENSG00000173039/ENSG00000163874/ENSG00000145675/ENSG00000213341/ENSG00000130429/ENSG00000076662/ENSG00000163874/ENSG00000125826/ENSG00000103653/ENSG00000165059/ENSG00000051382/ENSG00000109381/ENSG00000171791"
"GO:0006275","GO:0006275","regulation of DNA replication",80,-0.573874000631737,-1.64916916846239,0.00107702821478305,0.0230724331111095,0.0197609496316874,2774,"tags=40%, list=20%, signal=33%","ENSG00000111445/ENSG00000084073/ENSG00000140534/ENSG00000147601/ENSG00000183765/ENSG00000069275/ENSG00000204371/ENSG00000256525/ENSG00000182156/ENSG00000097046/ENSG00000163918/ENSG00000176208/ENSG00000138375/ENSG00000134452/ENSG00000152193/ENSG00000165283/ENSG00000049541/ENSG00000135336/ENSG00000198783/ENSG00000006634/ENSG00000112312/ENSG00000133119/ENSG00000159147/ENSG00000132646/ENSG00000136982/ENSG00000113575/ENSG00000112029/ENSG00000164815/ENSG00000165891/ENSG00000171320/ENSG00000129173/ENSG00000146648/ENSG00000168802/ENSG00000161692/ENSG00000145386/ENSG00000111732/ENSG00000138798"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",145,-0.535398578963448,-1.64415719092688,0.000123905651060713,0.00438316240627273,0.00375406664397936,3519,"tags=49%, list=25%, signal=37%","ENSG00000101367/ENSG00000161057/ENSG00000159352/ENSG00000222028/ENSG00000101624/ENSG00000100902/ENSG00000101224/ENSG00000119541/ENSG00000165916/ENSG00000022267/ENSG00000154611/ENSG00000164695/ENSG00000277791/ENSG00000005249/ENSG00000108344/ENSG00000100519/ENSG00000140534/ENSG00000020922/ENSG00000167552/ENSG00000179051/ENSG00000100902/ENSG00000108465/ENSG00000131462/ENSG00000072864/ENSG00000008018/ENSG00000170027/ENSG00000175166/ENSG00000108671/ENSG00000099341/ENSG00000097046/ENSG00000136930/ENSG00000126067/ENSG00000136811/ENSG00000188229/ENSG00000041357/ENSG00000131467/ENSG00000196230/ENSG00000103035/ENSG00000100567/ENSG00000143106/ENSG00000074054/ENSG00000185627/ENSG00000109132/ENSG00000088986/ENSG00000149311/ENSG00000115233/ENSG00000164754/ENSG00000198783/ENSG00000188229/ENSG00000103540/ENSG00000072864/ENSG00000141577/ENSG00000188229/ENSG00000173692/ENSG00000013275/ENSG00000087191/ENSG00000147874/ENSG00000213397/ENSG00000163781/ENSG00000214367/ENSG00000092853/ENSG00000151849/ENSG00000103995/ENSG00000159147/ENSG00000126001/ENSG00000112029/ENSG00000178999/ENSG00000131351/ENSG00000068878/ENSG00000072571/ENSG00000170312/ENSG00000087586/ENSG00000088325/ENSG00000143476/ENSG00000152240/ENSG00000117650/ENSG00000118193/ENSG00000161692/ENSG00000117724/ENSG00000147082/ENSG00000142731/ENSG00000166851/ENSG00000134057/ENSG00000140015"
